date,Wind_speed,Power,Nacelle_ambient_temperature,Generator_bearing_temperature,Gear_oil_temperature,Ambient_temperature,Rotor_Speed,Nacelle_temperature,Bearing_temperature,Generator_speed,Yaw_angle,Wind_direction,Wheel_hub_temperature,Gear_box_inlet_temperature,Failure_status
1/30/2021,44.82122905,0.414813034,-38.16327,37.20418974,109.2095007,-12.55851749,4.767189916,2.219299687,32.85662195,614.2450892,156.5702798,-310.5531332,-64.13795954,26.13758958,Failure
7/17/2021,4.850635123,2.759737412,22.10456898,93.97089373,58.65088134,6.01366432,205.9012568,45.13746802,70,1724.445595,0.429846266,34.92163022,14.83147869,17.48104155,No_failure
10/31/2021,23.07637065,2.79294439,16.07925021,94.12796237,63.40525097,6.679061156,170.7767649,43.72922561,70,1277.616302,29.21814782,58.24943907,24.54574483,20,No_failure
12/3/2021,16.39190745,2.71863395,20.61505377,70.20259621,72.1151641,3.763474789,191.1342588,50.22521853,71.11063253,1444.044096,20.74892587,95.00050703,-27.23088948,12.76765685,No_failure
10/10/2021,0.184863394,8.126388001,151.0120944,138.1028792,101.2456448,75.03017013,385.9294072,91.13890135,121.9962213,2287.860133,108.1059089,-43.77162637,104.1321375,112.7849167,Failure
2/13/2021,40.17339952,1.017298647,-43.88573929,48.79490827,127.5116496,-16.64384098,7.542674548,5.513800808,42.65766314,375.3278275,151.9627406,-172.5575325,-65.95763068,21.66692231,Failure
12/19/2021,7.19547005,3.098805094,22.17845617,85.72734281,80.30037989,-15.97669128,78.94689717,32.18824005,70,1375.941654,23.69554652,6.293945513,39.50978977,12.76855875,No_failure
9/10/2021,1.348403842,7.625813641,84.59261483,144.8663623,112.5957197,83.26807784,365.9102025,95.35574751,145.4116462,2056.319426,125.4391176,241.4290353,98.10548208,103.0389919,Failure
5/29/2021,14.87212643,2.332708061,17.91979843,76.60356082,63.84954682,16.30515171,247.2673556,54.85014486,70,1301.222165,6.997545921,112.0036417,38.32048791,11.37011207,No_failure
3/4/2021,42.95571902,0.593188278,-57.94472502,57.61250667,105.7245623,-15.2734479,6.256858755,24.1557173,28.3708446,705.8367792,146.8524723,411.5793713,-71.90779031,28.92249838,Failure
9/11/2021,24.2126613,2.415331837,40,93.49086649,65.24340471,-1.652284323,111.1559079,54.62490922,70,1197.105806,3.269248081,71.7521058,2.733753435,14.96391718,No_failure
7/17/2021,18.35198529,3.135089485,16.60594805,77.57602232,60.14380934,-1.144121816,180.9947913,34.62596563,100,1315.701059,10.07532087,105.9864756,28.77025579,17.67285861,No_failure
1/29/2021,40.50649555,0.349251755,-41.74945293,45.65398191,111.3140273,-9.80975251,24.10908933,11.7562213,22.65445168,367.5765956,139.5715862,43.1783139,-69.96902482,26.19248621,Failure
9/13/2021,10.0908675,2.982710286,7.845959176,80.10306724,73.34304301,30.24338511,300,55.99555057,70,1103.720917,26.91438429,1.139719025,59.57965279,14.76523109,No_failure
8/17/2021,1.23943458,11.62897772,90.58085783,137.4357544,125.514687,69.8884345,410.8229189,87.598823,143.565743,2227.980582,95.27449934,104.6967497,115.9919492,73.57296536,Failure
11/21/2021,5.077207687,3.11654962,5.919449819,72.06045078,77.27662704,7.009907246,150.7502411,41.28985255,70,1400.699268,,23.49572069,28.83258893,16.7396197,No_failure
6/7/2021,22.17975579,3.255888586,20.7369929,86.33831745,78.69923856,-12.2306549,225.1514372,50.68105689,78.44001743,1157.955327,0.349698398,57.38837405,-7.61620055,15.8694489,No_failure
10/12/2021,15.37090712,2.355088849,18.68328149,91.96749978,65.23989645,-9.876315703,91.92822424,46.11471411,100,1463.988014,3.628399037,24.68218837,-17.17764499,18.69409695,No_failure
3/2/2021,8.788929358,2.965361771,15.58681402,77.43759408,80.55856765,20.81246556,85.49005839,34.2292701,70,1257.157673,,113.0369821,-16.48664012,17.04282857,No_failure
9/5/2021,0.932980606,7.0870299,171.9395326,138.1354924,114.4661675,63.27952941,375.752344,97.80314992,141.5439849,2254.807538,72.62595246,-43.60465633,108.2162884,112.1672704,Failure
6/30/2021,43.40816545,0.505436009,-52.08936804,43.59993393,114.6350586,-10.77101641,2.061581762,-7.574574924,29.98191814,781.0330064,138.0609283,-32.06028273,-69.8853773,21.06298516,Failure
12/22/2021,22.79966556,2.263659414,16.77645392,97.68038581,75.53822084,32.48156898,209.6444872,30,100,1259.163276,9.646312123,12.30270343,25.666421,11.67698703,No_failure
9/21/2021,18.9164504,3.040863091,15.38032753,84.97649044,69.95965633,6.666766538,227.2217937,60,70,1305.22109,1.173430428,77.23231328,-2.671521764,11.29464708,No_failure
7/7/2021,1.775857846,7.114755637,-108.3063847,128.1499634,127.7242812,77.67150868,354.2582762,77.33613246,126.0276653,2129.943029,153.4590951,44.19811751,97.50835042,101.8570663,Failure
11/29/2021,1.463257222,11.21640347,3.749037854,128.3562109,118.9745444,82.20265693,447.6326918,70.16834479,147.8256568,2021.832236,86.8388119,347.153263,116.4363563,114.6596586,Failure
5/16/2021,42.06743407,0.671766873,-40.043436,16.07034688,114.8490847,0.603610119,36.15246194,5.42524108,13.08811913,436.8789965,156.5129499,223.7868446,-72.77301972,22.53124607,Failure
7/24/2021,12.75595203,3.048649023,17.75086412,93.84105235,72.56044338,-20,229.55237,42.65429124,70,1524.017538,16.56380221,37.21498678,59.07482307,11.04502497,No_failure
10/24/2021,10.55558107,2.760227287,2.024811308,71.24108526,73.77289654,9.35025201,262.0023185,43.75981304,70,1696.39325,19.95865046,47.03467918,56.3745663,15.57425189,No_failure
8/22/2021,3,2.696770789,24.01965769,93.78838119,90,40,146.1042104,54.47716271,70,1233.44145,6.566063951,0.397428439,25.12801057,20,No_failure
2/11/2021,14.57131761,2.669184142,25.87955932,99.07155394,59.26781704,4.947646997,252.7874739,48.54961042,70,1540.759942,15.93001951,86.9532376,-40,12.72293122,No_failure
3/9/2021,20.81513833,2.954695055,12.54512893,76.45111611,59.24157005,16.04766964,193.0587311,36.56637939,100,1000,8.130655172,22.65295492,4.065626884,14.1257962,No_failure
11/28/2021,9.662138992,2.646052674,22.71410899,86.28085483,72.28860232,3.063021313,211.1625825,58.07732577,72.03937182,1315.646916,1.575395468,30.60267823,-3.289901263,15.70127354,No_failure
7/23/2021,11.83151984,3.5,19.91096006,75.91478578,74.45605727,26.36462933,110.3073988,41.21658448,70,1275.203354,3.335348912,12.85800184,58.29390964,18.25221943,No_failure
5/26/2021,41.23034649,0.231371672,-30.05147587,14.75178047,100.1896571,-4.044297843,36.01897165,-4.428985774,25.78439369,546.1875956,166.779364,87.13916217,-64.41283549,21.63742809,Failure
3/28/2021,44.26146486,0.416745058,-58.32966841,63.90198185,111.2224759,0.806910816,2.686071539,-18.56139066,38.01997741,378.0815877,159.2504755,55.52267101,-62.1938149,23.97249606,Failure
12/27/2021,22.17926937,4.867588842,67.63154539,84.53129936,88.21680282,-20,208.7943065,47.46627345,100,2565.620759,28.64189908,20.1293855,3.763764802,19.52617258,No_failure
11/4/2021,10.80597995,2.752184012,6.302444139,94.21254434,66.65133211,8.512411867,240.3287064,42.33985513,70,1654.968672,25.50381383,0.239657258,-16.93188163,17.44925869,No_failure
4/10/2021,11.18470896,3.020720203,1.978521348,74.52875802,74.35309893,-20,256.7345526,36.87858923,84.31196851,1382.714369,12.32436449,54.31049196,43.31136054,15.94373782,No_failure
8/24/2021,17.05273874,2.422921431,2.899998312,70.39365418,82.11841876,26.8250857,80.30255738,54.49694993,70,1784.843698,10.49906143,69.70407797,6.800527702,13.16301778,No_failure
5/26/2021,14.17188126,3.391595962,31.5138063,92.27097077,90,1.055810565,83.99176568,37.22935523,70,1469.513706,45.72198827,36.07465152,37.62166746,12.63253344,No_failure
6/16/2021,12.79181203,2.956589961,25.16121522,98.44363496,90,30.71761022,277.4952029,47.52789486,100,1404.909136,33.64528954,3.158558782,-22.51673384,14.8656488,No_failure
12/10/2021,13.77916775,2.808649737,7.828367899,90.95559194,78.06322775,-7.35245885,163.8769684,33.38633674,70,1284.322023,49.44362,3.16573858,-19.37220986,16.25578173,No_failure
1/24/2021,19.15900204,2.321347871,1.653336813,78.4588702,70.70085287,4.711077911,254.4433889,46.66128362,76.74137494,1193.945118,8.028197448,6.666366477,28.73747669,12.5658906,No_failure
1/14/2021,16.50097025,2.257089894,7.567266637,77.04369083,62.49074974,22.00215604,221.0077821,46.22949257,70,1396.914203,3.397548135,59.09871674,80,12.36639024,No_failure
7/6/2021,14.11804861,2.536358905,18.02783011,97.80419123,56.86788924,-13.42266325,162.0772241,31.19089342,100,1502.548406,40.36918458,10.17274409,58.49780847,11.35619559,No_failure
2/23/2021,39.08819572,0.241260144,-44.63696031,33.57934513,115.4537662,-14.89522419,1.170653452,-10.42416194,27.08387476,767.9361495,179.9371031,-32.80261034,-58.69081736,22.83802778,Failure
10/26/2021,0.296968577,8.43434168,118.3132578,142.3766272,129.5166921,74.88660221,432.4341482,95.21099323,149.260987,2391.794152,75.26009572,-9.63925984,99.00005951,102.4271313,Failure
1/2/2021,43.68362099,0.919152044,-42.38434479,64.17657591,112.1855763,-17.62513927,2.585915598,13.70418209,48.78126135,786.373924,106.6110864,-322.3085841,-62.13344525,21.88823188,Failure
2/11/2021,41.48620351,0.263591104,-42.20748575,67.51729402,110.0283374,-2.651179917,28.99387567,8.886906666,50.79148171,440.935289,132.3630503,153.7942952,-62.08283635,29.94964235,Failure
11/10/2021,17.0536605,3.403555764,0.726155881,73.20222608,70.12004834,-2.548275218,162.2911179,37.08232513,100,1149.387165,40.73087569,51.94361293,67.30779958,13.47536714,No_failure
2/22/2021,16.33774301,2.276599261,3.413633616,89.36232925,70.01248425,-5.165984203,169.4527597,40.39857967,100,1000,4.622961784,93.0916705,18.8959734,19.71420347,No_failure
12/28/2021,20.9536519,6.220650076,73.94733803,78.52835757,77.13384075,40,214.5454956,37.26203614,70,2751.148021,0.068537201,37.80952362,40.33873944,11.96522053,No_failure
9/28/2021,11.63775733,2.818733901,5.238956539,73.38963973,90,20.22713072,106.588592,57.33439655,70,1533.365807,24.1315091,63.48150345,5.329752823,17.368783,No_failure
6/1/2021,20.68521829,2.767408675,14.0690359,82.85023193,50,-2.778367674,254.92719,39.33775456,93.44481216,1674.873446,21.68600905,33.15796583,15.05100415,16.20682224,No_failure
11/6/2021,6.514654804,3.5,35.29667983,71.13103028,55.54995881,16.45626469,143.6916807,34.5502992,70,1340.835178,1.233262395,0.373601247,-15.35079678,16.37031949,No_failure
5/27/2021,9.783948425,2.144165305,9.757536188,74.7777799,76.95108249,-0.173993162,187.3277819,56.57090359,70,1285.04012,13.02181259,9.835924328,46.08635271,13.63116469,No_failure
3/3/2021,25,3.153754083,4.298630701,96.25621497,76.21851892,40,256.4421819,52.93050969,70,1736.492823,3.630778571,16.82438626,30.78816675,10,No_failure
8/28/2021,0.784742657,9.001146456,225.5207954,137.3066201,118.6902066,83.89913399,368.8576052,90.54134194,123.0010625,2477.580733,80.14371788,179.9788834,116.3731367,90.2288001,Failure
6/17/2021,39.05817933,0.550727342,-37.31212326,53.87836355,102.2405976,-10.38134477,13.0768425,-19.49427245,35.79755786,732.7217458,108.7611117,-30.91442214,-85.71804817,21.37119516,Failure
3/14/2021,3.205685756,3.160909579,40,89.92917695,90,37.08184123,197.7161644,56.97605162,70,1000,16.6583053,71.02882564,78.19913122,15.10077283,No_failure
10/18/2021,16.20743923,3.1264622,9.341304782,85.96178962,69.56787387,40,213.6897882,48.90858966,70,1332.318467,2.781940292,27.07649138,-9.153907678,12.8936317,No_failure
9/10/2021,0.961969749,7.030624552,0.170456942,141.9384282,127.5676571,60.79294413,369.0535117,71.2941196,129.1024288,2397.879106,164.8184384,88.38166885,114.187032,72.19326692,Failure
1/13/2021,22.34494913,2.778403959,5.534742456,73.16815106,80.76673356,15.62686664,196.2371379,47.20185556,70,1588.26234,10.44251598,13.54188079,0.355614483,15.38216158,No_failure
10/14/2021,1.89606715,9.662310518,53.54568772,123.00572,119.1895094,66.55500389,426.8998293,74.37988531,128.799093,2453.089384,154.712032,163.9934312,95.5481544,108.7253479,Failure
12/16/2021,13.21682915,2.304696781,12.11282067,78.30667298,69.7580555,-10.70829314,273.8444658,41.78266228,70,1404.918073,8.91006346,59.70339337,-32.08020741,18.47132237,No_failure
4/5/2021,14.57966142,2.385646101,40,95.92355134,71.3242275,21.52875735,256.8739914,36.28128899,70,1065.180366,60,57.68059397,-5.335244697,15.29264592,No_failure
5/18/2021,15.13066016,2.689567231,40,74.68647094,60.29099685,30.12538964,199.2625836,45.77051922,100,1208.726052,24.03522375,76.76549299,15.0569986,13.03744591,No_failure
8/27/2021,3,2.592985366,8.741797046,84.38084007,65.42071771,19.35758191,50,60,100,1000,13.05958807,19.5821886,2.085361717,11.44417651,No_failure
10/22/2021,17.41167782,2.456370889,4.573698072,75.32719712,78.41485302,21.25719669,233.9307238,55.60938407,70,1442.473644,0.159644707,64.68281658,-9.952845422,16.28998043,No_failure
8/29/2021,21.16333551,2.2579301,,70.11216897,65.20696787,-20,160.4656788,52.54159147,70,1000,29.9701448,40.59609153,-22.34215903,19.4810742,No_failure
2/13/2021,20.02198836,2.148454607,40,92.24808752,62.92642673,40,50,51.8588516,70,1583.022401,5.533258603,70.13480148,53.88019576,17.91990727,No_failure
3/18/2021,15.82108053,2.206507996,40,79.53269194,55.29402802,-3.449588878,72.29288502,50.02377588,100,1000,43.61419523,29.4475887,-33.14791355,15.14550492,No_failure
10/2/2021,1.411130562,8.084332823,3.856887121,141.1181536,116.1986848,80.25153986,353.697528,94.7111794,111.258574,2006.101577,68.56102278,64.00868678,102.2928105,85.76488489,Failure
1/27/2021,7.100735157,2.033557367,6.343542449,98.89072299,61.94903267,6.195481624,300,36.70667941,70,1580.983287,1.138581223,53.57268543,27.97931398,15.3139768,No_failure
10/29/2021,1.691708733,5.241109875,121.5309043,139.9967317,108.5606146,66.49208667,361.3505232,83.28776671,123.6388602,2335.986196,149.0652018,115.917114,114.8360246,90.22437456,Failure
11/18/2021,11.07729377,2.336827865,0.580495326,96.05019663,53.71885199,0.226597102,220.6859826,54.96696162,100,1150.241684,44.83650079,54.8223558,80,18.81253731,No_failure
6/26/2021,41.7299171,0.174107219,-45.56360701,65.27086794,119.2456073,-3.982591561,20.46671697,21.0160496,23.27446828,571.5047917,158.152231,276.1788181,-69.21383364,22.4354616,Failure
11/19/2021,15.53531249,3.354671807,9.513928485,83.02585351,70.39168721,-9.913572907,178.3847779,46.69826182,70,1213.412738,2.328391267,3.393305599,29.1504395,17.09386067,No_failure
11/6/2021,18.33605406,2.520265089,10.59787023,75.60131952,74.99371201,40,177.0543483,40.16490117,100,1352.969135,4.508726746,11.36673118,10.87836578,15.14990727,No_failure
12/12/2021,8.772454909,2.619944977,1.250803219,85.79536994,86.17566131,40,205.0707084,48.79846237,100,1541.281435,1.228926266,102.0590456,-21.61702552,20,No_failure
5/1/2021,10.56261737,3.103999873,40,99.95981463,67.73216661,31.70309197,127.0774377,60,70,1489.425297,8.377417145,11.76496633,0.800506847,17.88405131,No_failure
9/28/2021,7.675953981,3.416679618,27.77484547,75.24543708,69.62762528,0.259517952,122.9481754,32.26364863,100,1342.281789,6.066622358,73.18762711,31.18579021,15.42670755,No_failure
6/20/2021,42.78400632,0.394870788,-56.9790122,14.54105536,118.2400117,2.17983723,31.95554379,-2.310800997,40.75464594,373.5179164,113.5387578,89.21463666,-72.03540394,27.49788429,Failure
5/19/2021,19.82471497,2.272707346,40,98.08279081,69.41000653,16.114127,188.9716837,57.86830217,100,1573.076397,9.846262384,117.9769836,2.033134635,16.14311894,No_failure
7/2/2021,8.697663849,,7.247946439,71.60141027,83.69813231,16.20518238,217.3909436,54.8905653,70,1447.600004,10.3482871,91.94488491,31.50703201,18.8673264,No_failure
11/16/2021,7.86807803,2.582185569,2.809857565,89.64394514,71.73834287,4.093421829,164.0143561,38.64423842,70,1800,16.92522902,52.83575614,27.37274674,12.79814743,No_failure
7/3/2021,4.031287274,2.741335599,2.787593138,85.60608356,77.20913548,0.699400723,141.1454901,48.08931927,70,1679.229053,42.41957614,0.456122156,13.18052819,14.27549311,No_failure
3/29/2021,38.68417349,0.617079535,-51.56925257,41.67614428,122.3894489,-8.381535797,5.129281986,-9.280041796,12.59631533,495.3863154,68.92292562,-22.34914007,-67.86605746,29.37333084,Failure
12/3/2021,13.62272608,3.5,22.41231362,98.30908754,55.99156665,8.084532697,69.57581416,39.90878448,83.45869358,1495.729907,7.467700122,12.55542184,-40,12.61903772,No_failure
9/15/2021,1.228530933,5.358317353,21.1800871,129.0371403,118.5924872,78.99050228,387.3497079,86.81393657,138.1671654,2127.059464,97.57418637,-27.24207337,119.6625132,118.9390668,Failure
2/18/2021,43.65641888,1.015600792,-39.5365821,46.51591372,117.2817686,-17.28408785,38.04271137,-12.26508868,34.51173251,490.914644,176.8766437,-50.61176808,-55.46274718,20.99646907,Failure
6/7/2021,43.12468582,0.284986637,-38.49494524,59.02891127,122.6000182,-3.311728842,28.7282991,-10.84993963,58.07109194,459.6004089,178.385008,252.9509753,-75.21764676,26.97186032,Failure
9/28/2021,12.48760303,,0.007118518,74.16229612,73.9775356,-5.55678915,109.1623578,55.2622896,70,1212.865858,27.31242598,54.68645175,4.134492305,10,No_failure
11/15/2021,23.96637977,2.784310244,3.790536825,82.68220086,90,19.9928949,190.5632968,33.1485262,70,1358.055177,5.770093999,18.35022849,22.16620678,13.87911791,No_failure
10/31/2021,16.33104858,2.860669797,11.27980456,77.3030901,85.8544461,-5.37773207,103.5342035,55.37664053,70,1630.223664,1.127827723,7.056733105,38.29050267,15.99247876,No_failure
9/11/2021,1.189925037,10.62493038,83.66788681,131.8087449,104.342769,69.27711423,375.8424,79.83986714,113.3891666,2149.578094,73.83770162,252.9595303,102.9781387,77.23971066,Failure
10/27/2021,20.63047774,2.975551516,10.86981788,99.13297586,52.91014773,25.77843379,127.9460794,40.32520414,70,1505.441193,24.52101787,33.37869701,35.00485859,16.14582535,No_failure
12/29/2021,16.77511913,6.312390473,43.4129199,78.71806385,71.35350044,-20,131.7793836,51.01067179,70.98984375,2898.2551,11.10732287,21.19172071,26.79550379,15.92273503,No_failure
4/20/2021,15.21778948,2.355360138,21.49738351,91.01303511,89.88116312,3.516903606,206.5023915,41.04665351,70,1499.38388,53.26256785,5.7540686,-2.40541881,17.07170793,No_failure
11/12/2021,25,3.5,4.517515091,80.95366501,64.99010507,11.79141944,187.8503455,40.40203642,99.62967058,1229.649856,6.422754592,71.53684623,35.08173187,14.03206968,No_failure
1/6/2021,15.14212631,2.546939777,40,81.43231306,56.91942103,13.60067827,244.6808973,56.64112909,70,1182.034819,1.198220673,49.87321031,59.73988347,19.36952125,No_failure
3/30/2021,41.82193828,0.999711885,-51.7668348,26.49043347,121.7425203,1.034711325,14.78657963,-11.69883747,17.39431918,447.6394707,170.9549151,191.3727082,-55.35746734,25.14129834,Failure
11/30/2021,14.4886489,2.707800512,14.35584315,77.02087232,72.20243786,11.94818372,244.1059648,44.18406632,100,1634.815752,2.031194729,64.87361527,23.26246015,12.06573451,No_failure
2/4/2021,25,2.566985275,11.07275602,97.7163179,59.50298745,35.00033038,86.69521231,40.11569252,70,1012.9868,0.945090983,37.22295528,-8.548947443,16.59361207,No_failure
